team_id,name,acronym,slug,player_id,handle,first_name,last_name
105515345386578249,Solary,SLY,solary,103946689343291585,Shlatan,Lucjan Daniel ,Ahmad
107580497041999074,Team Ambition,TA,team-ambition,108369186859781506,Jisung,Lee,Justin
107416342401528388,Maturalni Forsaken,MFSK,forsaken,107065250314387793,Zora,Juliusz,Dan
105548000936710641,Method2Madness,M2XX,method2madness,105547983549707092,Slowla,Rasmus,Teppo
108439036582886702,BWE Esports,BWE,byteway-esports,107609969613368989,Henra,Henrique,Antunes
107603596915629288,Spirituals,STS,spirituals,107599452947469769,Kunou,Sebastián,Rendón Romero
109692071893352727,Hell Pigs,HPS,hell-pigs,107568603509354241,Hong2,YONG-HONG,XU
105594116005157262,OFFSET Esports,OFF7,offset-esports,107105631664970737,Jonhy,João ,Azevedo
104710359142494900,Samsung Morning Stars,SMS,samsung-morning-stars,106301973324812723,Yusa,Jo,Cortez
99566408217116828,INTZ,ITZ,intz,103478281346265622,NOsFerus,Júlio,Cruz
105514907449611976,Team BDS Academy,BDSA,team-bds-academy,102787200001933878,Erdote,Robert,Nowak
105554088239949229,x25 Esports,X25,x25-esports,106371058318359852,Sk1nzor,Krisztián,Kerékgyártó
105520786527322647,KRC Genk Esports,GENK,krc-genk-esports,105526630132932827,Mikkel,Michael,Nguyen
107067065368380132,Wild Panthers Esports,WPE,wild-panther-esports,105521461654170052,Sanity,Argyris,Kalathenos
101428372598668846,Burning Core,BC,burning-core,101796953888872633,RayFarky,Minato,Shinohara
98767991930907107,Immortals Progressive,IMT,immortals-progressive,101422616387054298,Bolulu,Onur,Demirol
105397404796640412,LOUD,LLL,loud,101383793153915529,Ceos,Denilson,Oliveira
104202382255290736,RENSGA,RNS,rensga,102135522495654949,Mewkyo,Mateus,Ferraz
107582150625414483,AceS GaminG,ACS,aces-gaming,108121085260600546,Carita,Pardo Avendaño,Carlos Eduardo 
99566408219409348,Vivo Keyd Stars,VKS,vivo-keyd,107559633217576287,Yuki,Igor,Kamiya
100205573495116443,Gen.G,GEN,geng,107492067202132417,Lospa,JOON HYUNG,Park
101428372602011186,V3 Esports,V3,v3-esports,106583550519921617,dresscode,Yoshiki,Hashimoto
106371176555003349,NK Osijek Esport,NKOS,nk-osijek-esport,106371073405074718,Pitar,Petar,Čaleta
105515109012592449,IZIDREAM,IZI,izidream,101978171799457579,Nomanz,Lev,Yakshin
105521293297166647,Hell Zerolag Esports,HELL,zerolag-esports,107621049304382073,Chova,Ioannis,Sgouras
110492173877838150,Eternal Fire,EF,eternal-fire,105548640573510364,Ruep,İlker,Bilen
102787200138722262,Devils.One,DV1,devilsone,105530891494744762,Slipper,Hubert,Burzec
98767991882270868,SHANGHAI EDWARD GAMING HYCAN,EDG,edward-gaming,108511159661913839,Fisher,Jeongtae,Lee
107581733744920199,Goat Esports,GOT,goat-esports,107581856382209008,Alen,Giovanni,Hernández Fragoso
99294153824386385,Golden Guardians,GG,golden-guardians,104573330241006058,River,Dong-woo,Kim
103535282148790975,GALAKTICOS Akademi,GAL,galakticos-akademi,108761125913594173,carium,İsmail,Tülü
105503535895066182,Wave Esports,WAVE,wave-esports,108328099315835833,silkysmath,Markus,Bendtsen
100205573496804586,Hanwha Life Esports,HLE,hanwha-life-esports,107767810249714879,Rooster,Yunhwan,Shin
105521293297166647,Hell Zerolag Esports,HELL,zerolag-esports,107450793732493452,Freazy,Andrei,Torge
110424394375218208,A One Man Army,AOMA,a-one-man-army,107156523307111283,Makk,Mikołaj,Makówka
105521504308341229,Team Refuse,RFS,team-refuse,105548714234532655,Kebap,Ali,Göksu
105503948999800557,E WIE EINFACH E-SPORTS,EWI,e-wie-einfach-e-sports,105503955410413696,D4nKa,Daniel,Golzmann
105594135137147298,White Dragons,WD,white-dragons,104727118125031562,Calmsky,Diogo,Sousa
107599061926073885,Newstar,N5R,newstar,102825747658480562,IceBox,Bastían,Almonacid
107599174108436104,Rebirth Esports,RBT,rebirth-esports,107598802150216387,Marito,Mario Jesús,Fernández Garrido
102787200132955066,FTW Esports,FTW,for-the-win-esports,103890051128726728,Own3r,Tiago ,Mendes
107251245690956393,Saigon Buffalo Esports,SGB,saigon-buffalo-esports,107251733033130549,Blazes,Sang,Do Dinh 
99566406490127625,J Team,JT,taipei-j-team,104573207505851728,Minji,Po-Wei,Lu
108361565719424734,DK Crew,DKC,dk-crew,108369187328494987,ShorterACE,Nget,Ryan
107251307514079872,LXE ESPORTS,LX,lxe-esports,107330044662638470,H3,Hai,Le Hoang
107251295460371069,Team Secret,TS,team-secret,107251528271309568,Hasmed,Huy,Lam Huynh Gia 
105532791598779236,UCAM,UCAM,ucam-esports-club,106302928316952346,Infoneral,Radoslav ,Georgiev
107416342401528388,Maturalni Forsaken,MFSK,forsaken,104727114888994943,GotzY,Pedro,Soto Maior Mendes Do Rego
109671193729027761,FLY FAM,FLYF,fly-fam,106857866205952260,Instinct,Tony,Ng
101383792891050518,Gravitas,GRV,gravitas,105709381466108761,Piglet,Reuben,Salb
106827765448944398,DFM Academy,DFM,dfm-academy,105576949805498140,Milan,Ryo,Nakamoto
103877908090914662,Kenty,KEN,kenty,103877897062123350,Smacl3r,Dalius,Žukauskas
109668849651338559,FENNEL,FL,fennel,106803906751189833,Shakespeare,Miyu,Otomo
107597870621708485,Cyber Wolves Esports,CWE,cyber-wolves-esports,106371041332804856,VELJA,Veljko,Čamdžić
109668849651338559,FENNEL,FL,fennel,107618427663806057,Kakkun,Kamon,Nomoto
107599144012469862,Maze Gaming,MAZ,maze-gaming,107598801398387914,Dargus,Felipe Ignacio,Ramirez Araya
105521293297166647,Hell Zerolag Esports,HELL,zerolag-esports,105751319523372184,Sangrod,Kerem,Güzel
98767991949608898,Fenerbahçe Espor,FB,fenerbahce-espor,104251398643789501,Tumay,Recep Tümay Efe,Tekin
102235771678061291,DenizBank İstanbul Wildcats,IW,fastpay-wildcats,103805069759346933,Parus,Polat Furkan,Çiçek
107582638341246907,Instinct Gaming,INS,instinct-gaming,108319774511794863,Vepc,Diaz Pardo,Israel David
102235771678061291,DenizBank İstanbul Wildcats,IW,fastpay-wildcats,105320695377750123,BAO,Hyeonwoo,Jeong
107603551467692884,ELR Gaming,ELR,elr-gaming,107876408012850675,Davidd,David,Mendoza Angulo
107582615829368757,Fantasy Gaming,FSY,fantasy-gaming,107582784831377414,LupinoBate,Victor Luciano,Franco Vela 
108018637503819612,PRO42 Esports,P42,pro42-esports,108005999148426477,Bl0oMi,Santiago Alonso,Cardenas Pineda
101383792891050518,Gravitas,GRV,gravitas,107657786356796634,Tyran,Robert,Wells
107580455322240324,No Team,NOT,no-team,107577675961909781,Jishuka,Thomas Ryan,Thompson
99566404585387054,DRX,DRX,drx,107492114500277895,Paduck,Seokhyeon,Park
107582173169864040,GeekSide Esports,GSE,geekside-esports,107582373166434586,Eggsy,Joseph Alexander,Sanchez Rios
107597870621708485,Cyber Wolves Esports,CWE,cyber-wolves-esports,103889983720130825,TasteLess,Igor,Radusinović
103461966951059521,Evil Geniuses LG,EG,evil-geniuses,101383792840788117,Eyla,Bill,Nguyen
98767991866488695,Fnatic,FNC,fnatic,100356590519370319,Humanoid, Marek,Brázda
107581750701049485,Janus Esports,JNS,janus-esports,107581963636754167,Haka,Rogelio Ivan,Giles Gandarilla
107580483738977500,Winthrop University,WU,winthrop-university,107577680385917533,Chookies,Charles,Thornburgh
105521637552587612,Team Phantasma,TP,team-phantasma,107065253176002809,Unkn0wn5,Paris,Fragkos
101428372607057464,AXIZ,AXZ,axiz,105501810581233217,Valkyrie,Junyoung,Ko
106334794714373670,Goexanimo,GOEX,goexanimo,103877923901083633,Klydex,Mārtiņš ,Zālītis
101383793572656373,EXCEL,XL,excel,100174547541438669,Abbedagge,Felix2,Braun
105520819263036609,The Agency,AGC,echo-zulu,107603154795354983,Lelouch,Luca Cristian,Alexandrescu
109671193729027761,FLY FAM,FLYF,fly-fam,107577675816978172,Blazze,Јане,Gligoroski
105514967858969605,GameWard,GW,gameward,105830668094241053,Badlulu,Lucas,Piochaud
101428372598668846,Burning Core,BC,burning-core,105501731290932942,DICE,Dohyun,Hong
102787200124959636,Crvena Zvezda Esports,CZV,crvena-zvezda-esports,103877900686135244,Nemky,Nemanja ,Josimov
102787200129022886,eSuba,ESB,esuba,106477571985633874,FGG,Gary,Clarke
99566404848691211,Invictus Gaming,IG,invictus-gaming,100725844996918206,Dove,Jaeyeon,Kim
108203154514683518,T1 Rookies,T1,t1-rookies,108205129569969840,Test JG1,Sangwoo,Kim
107467834753797729,Bisons,BSO,bisons-eclub,107564414351079872,Rubenxico,Rubén,Sánchez Grima
107258254469504696,Team Flash,TF,team-flash,107376143623858213,Marcus,Cuong,Dinh Bui Quoc
107565448721890834,Domino Esports,DMN,domino-esports,106364179427093021,Dandom,Domonkos,Dániel
109671413728531527,Pentagon Rejects,PTR,pentagon-rejects,106297390776740510,Gosberg,Zlatko,Petrovski
107603551467692884,ELR Gaming,ELR,elr-gaming,107876410269707588,Tiancito,Cristian David,Garcia Fuentes
107467794614674479,FnaticTQ,FNTQ,fnatictq,107462839094266408,Valans,Miguel Eduardo,Cortina Anta
109698030312834058,Genbu Gaming,GNGG,genbu-gaming,107582376627325385,Vonix,Gustavo Ramon,Campi Ortiz
107580506699777259,ISU Redbirds,ISU,redbird-esports,107577682008754029,GFP,Luis,Garcia
105521504308341229,Team Refuse,RFS,team-refuse,105521434683812224,jimsnop,Dimitrios,Dimitropoulos
107599188771591359,Wolf Club Gaming,WCE,wolf-club-gaming,108288450173664387,Felopo,Felipe Andrés,Lepe Beltrán
109631614501223948,War Legion Esports,WLE,war-legion-esports,109631671083409940,Gabylidades,Rosa Carrion,Gabriel L.
105397404796640412,LOUD,LLL,loud,107560059495150409,Makes,Gabriel,Nemeth
99566404585387054,DRX,DRX,drx,107492116585043595,SeTab,Kyeongjin,Song
105520788833075738,KV Mechelen Esports,KVM,kv-mechelen-esports,105526976784609342,Dragflick,Peter,Dekker
107467794614674479,FnaticTQ,FNTQ,fnatictq,103877598722756999,Rabble,Jochem,van Graafeiland
99566408219409348,Vivo Keyd Stars,VKS,vivo-keyd,103478281341350420,Sting,Luis Gustavo,Dirami
109695910533747910,RAAD,RAAD,raad,107648954401949538,Hunt,Albert Thorving,Jahn
108361552741927561,Cincinnati Fear,FEAR,cincinnati-fear,107577675179868602,shochi,Chase,Capello
99322214695067838,Team Vitality,VIT,team-vitality,105732582273104165,Photon,Gyutae,Kyung
109800832177252614,Orbit Anonymo,OAE,szaty-bobra,105530950989220354,Czypsy,Kacper,Zaparucha
105913238372341488,Wildcard,WC,wildcard-gaming,105504917038491916,Keel, Ryan ,Keel
99566404585387054,DRX,DRX,drx,105320703008048707,Croco,Dongbum,Kim
109480056092207899,FLUXO,FX,fluxo,109518619333850417,Picknn,Bruno,Souza
107582615829368757,Fantasy Gaming,FSY,fantasy-gaming,108131925035931999,kraM,Albornoz Valdivia,Mark Enrique
105520796734358045,Team 7AM,7AM,team-7am,107217815918221367,Erolle,Erol,Bajramovic
104710678170825211,SINNERS Esports,SIN,sinners-esports,104738222486255166,ordno,Ondřej,Prachař
107437032053655867,Kanga Esports,KNG,kanga-esports,107647480732814180,Meifan,Bryce,Zhou
107599188771591359,Wolf Club Gaming,WCE,wolf-club-gaming,107598799484015263,negroNE,Axel alejandro,Vivanco Aguirre
107599089191671351,Santiago Wanderers,SW,santiago-wanderers,107598797739184774,AMBAN,AMARO EDMUNDO,LÓPEZ MOYANO
107251245690956393,Saigon Buffalo Esports,SGB,saigon-buffalo-esports,107251531720338181,Froggy,Hai,Bui Van Minh 
104211677548295324,Double Crunch Team Italy,DCTI,double-crunch-team-italy-pg-esports,104234178764516382,Terenas,Lapo,Raspanti
110733870612047344,Team Coachify,CFY,team-coachify,108604965748174033,Lawrencee,Lawrence,Yap
105504044166670507,Unicorns of Love Sexy Edition,USE,unicorns-of-love-sexy-edition,107643512203478916,Sayna,Mareike,Burg
109696126554266494,Geekay Esports,GK,geekay-esports,107044962045759151,DeKap,Waleed Mohammad,Mah'd Ismail
100725845018863243,Dplus Kia,DK,dwg-kia,106267600924403194,Rahel,Minseong,Cho
105520784254806142,ION SQUAD,ION,ion-squad,105527040271049269,Makelaar,Thijmen,van den Bilt
107580483738977500,Winthrop University,WU,winthrop-university,105504937746753855,Sword,Rico,Chen
100205573496804586,Hanwha Life Esports,HLE,hanwha-life-esports,107839732971547014,Lure,Jaeyoon,Shin
109698026697016325,Barcelona BG,BBG,barcelona-bg,107758072751119561,Manjarres,Luis David,Manjarres Acosta
106806779752531762,Globant Emerald Team,GET,globant-emerald-team,107583616575754570,QQMore,Diego Alonso,Apablaza Abarzúa
98767991935149427,Movistar R7,R7,rainbow7,107576831502041293,Daiky,David ,Vasco
107648168744912288,DREN Esports,DREN,dren-esports,106306526029050111,FENZ1,Lachezar ,Iliev
99124844355850858,LCS All-Stars,LCSS,lcs-all-stars,105351856828768667,Trick2g, , 
107603600826620492,Zeus Kralik,Z5K,zeu5-bogota,108319313376381387,M w F,Botero,Martín Lorenzo
107598878262940546,Malvinas Rise,MVG,malvinas-gaming,107648376906712640,PyI,Bryan Ignacio,Torres Sasso
110534732558665825,Komodo,KMD,komodo,107584071595480188,ZKG,Zachary,Koslow
107581178720470377,Arctic Gaming,ARC,arctic-gaming,107581314399488706,Fayo,Ángel Rodrigo,Nandayapa Hernández
99566406490127625,J Team,JT,taipei-j-team,106470433772093952,Lauva,SHING YU,HUANG
105594163014588871,Boavista F.C,BFC,boavista-fc,106312612669479503,Rezso,Rúben,Sousa
99566406332987990,The Chiefs,CHF,the-chiefs,105709404500072628,Kisee,Bao,Vo
99124844356912967,LPL All-Stars,LPL,lpl-allstars,105351727187617936,YuxiaoC, , 
105520786527322647,KRC Genk Esports,GENK,krc-genk-esports,106306506431426795,Guertas,Romain ,Polo
105504044166670507,Unicorns of Love Sexy Edition,USE,unicorns-of-love-sexy-edition,104266798781419767,CaD,Sungyong,Cho
109672618694070633,Aethernum Esports,AET,aethernum-esports,109859101691248791,Juny,Frederick Leunamme,Sanchez Tello
108517492697602721,Dewish Team,DWT,dewish-team,109691836694545033,Pepero,Jia-Ming,Kuo
105594176887807460,EFIVE Esports,E5,efive-esports,106312632917107483,Yamato0,Nuno,Moutinho
104270958001747936,One Breath Gaming,OBG,one-breath-gaming,105700966990964605,Mercenary,Ali,Musaev
98767991921462763,Dire Wolves,DW,dire-wolves,101383792846227609,Chazz,Jesse,Mahoney
107603544245460197,Ramo Awake Gaming,AWK,awake-gaming,107599453123010052,Araque,Andrés Felipe,Araque Sánchez
109480056092207899,FLUXO,FX,fluxo,105397234464043531,Disamis,Pedro,Gonçalves
105553606349477427,Zero Tenacity,Z10,zero-tenacity,103536980522155001,Color,Sebastian,Czyżyk
98926509885559666,Team Liquid Honda,TL,team-liquid,103495716563691380,Pyosik,Changhyeon,Hong
99566405126602853,FlyQuest Challengers,FLY,fly-academy,109703322923387508,Qitong,Ryan,Hahn
102747101565183056,NongShim REDFORCE,NS,nongshim-redforce,105501850450507181,FIESTA,Hyeonseo,Ahn
107456352597333899,NNO Prime,NNO,noneedorga,109562034966214100,Flamer,Julien Fernando,Berschuck
109671413728531527,Pentagon Rejects,PTR,pentagon-rejects,107717697343044714,StratosFan,Stratos,Pappa
107598878262940546,Malvinas Rise,MVG,malvinas-gaming,107598801955574998,Neadz,Esteban Fernando,San Martín Durán
104710678170825211,SINNERS Esports,SIN,sinners-esports,104738218454508096,Adiss,Petr,Pavlíček
108361563004344389,The Last Dance,LAST,the-last-dance,108369185786714767,Town,Lee,Si Young
105520822049210915,mCon esports,MCON,mcon-lg-ultragear,107128033996363478,jbdutchowns,Johan,Bastinck
107693836459380354,SAMPI,SMP,sampi,105647920212911461,SyLees,Marko,Eisner
103877625775457850,Movistar Riders,MRS,movistar-riders,103877632442764991,Marky,Pedro José,Serrano
100205573496804586,Hanwha Life Esports,HLE,hanwha-life-esports,105501858782308228,Roamer,Woojin,Cho
107598805167594304,Wap Esports,WAP,wap-esports,107648370969609784,Strensh,Cristopher,Gonzalez
107603596915629288,Spirituals,STS,spirituals,107599452765117940,Astronyx,Gabor Joaquin,Gonzales Gamboa
107598683861013570,Boca Juniors Gaming,BOC,boca-juniors-gaming,107582134775236562,Tufi,Thomas Agustin,Rösler
110733864366329081,Team E Turner,TET,team-e-turner,107577678085079603,Duoking1,James,Stephenson
106222632206917342,Resolve,RSV,resolve,105537629993340541,Karakal Jr,Hendrik Daniel,Méndez Rijpsma
104228817622043824,The French Zoo,FZO,the-french-zoo,104229214473653798,Tweekz,Kevin,Remy
108203173414485265,HLE Academy,HLE,hle-academy,108284725207846646,star,Suhyeon,Sim
109631614501223948,War Legion Esports,WLE,war-legion-esports,108121092939322666,Onier,Hernandez Gomez,Onier Menaldo
104710678170825211,SINNERS Esports,SIN,sinners-esports,103877964193402932,Rufus,Radovan ,Moravec
107648168744912288,DREN Esports,DREN,dren-esports,108370564349293151,Taba,Tabarelli de Fatis,Stefano
107581755241449104,Red Rooster,RRR,red-rooster,107876411811076705,Orange,Alfredo,Teran Perez
106857761435870473,Supernova,SN,supernova,107577675315103480,Trevor,Trevor John,Roy
99294153828264740,100 Thieves,100,100-thieves,107492071007218117,Quid,HYEONSEUNG,Lim
105594163014588871,Boavista F.C,BFC,boavista-fc,107105629505887212,rnz,Renato ,Santos
101383793569248484,Astralis,AST,astralis,105501861909424007,JeongHoon,JeongHoon,Lee
109631541326560210,Reven Esports,RVN,reven-esports,108018681552334695,Flacoyo,Díaz Rosales,Dante Alejandro
107582176093752697,Hooked Esports,HK,hooked-esports,107582310524963152,Minalup,Emilio Roberto,Shive Delgado
103461966971048042,Evil Geniuses Challengers,EG,eg-academy,105913339633194822,Srtty,Jett,Joye
105515109012592449,IZIDREAM,IZI,izidream,105719283417050138,Kio,Simon,Králik
109696092218588987,Nigma Galaxy,NGX,nigma-galaxy,105536902415377888,Dehaste,sven,vidovic
99566404585387054,DRX,DRX,drx,108366332471078988,Sponge,Youngjun,Bae
101383792559569368,All Knights,AK,all-knights,107581310368859515,Steellar,Francisco Antonio,Taba Hueramo
102787200130988976,ASUS ROG Elite,ASUS,asus-rog-elite,106371099435723939,Stefanko,Stefan,Todorović
107456994699991548,Atleta Esport,ATE,atleta-esport,105589309725819475,Creon,Riccardo,Santarelli
99124844356912967,LPL All-Stars,LPL,lpl-allstars,100205572929954027,Zz1tai,Zhihao,Liu
98767991949608898,Fenerbahçe Espor,FB,fenerbahce-espor,106462021221236384,Fade,Muhammed Fatih,Kurşun
104710359142494900,Samsung Morning Stars,SMS,samsung-morning-stars,105536998993136831,Counter,Giacomo,Manconi
101383793567806688,SK Gaming,SK,sk-gaming,105514974275992586,Irrelevant,Joel,Miro Scharoll
98767991882270868,SHANGHAI EDWARD GAMING HYCAN,EDG,edward-gaming,106368720864853141,Ale,Jia Le,Hu
104710343016706538,7more7 Pompa Team,PT7,7more7-pompa-team,105531040600001160,Ather,Artur,Gnat
109523293035238887,Aegis,AEG,aegis,103495716738607011,Lot,Eren,Yıldız
99566408222831088,Liberty,LBR,liberty,103461966873003900,Piloto,Elvis,Vergara
108404211655217274,Partizan Esports,PAR,partizan-esports,102787199999663239,Colamax,Atila,Dudaš
105515219038427019,Karmine Corp,KC,karmine-corp,101389808357457357,SAKEN,Lucas,Fayard
108121051709036068,Polar Squad,PLS,polar-squad,108121093999548053,LupiyoElPiy,Arreola Ruvalcaba,Noe Guadalupe 
109631614501223948,War Legion Esports,WLE,war-legion-esports,107582281843394797,Sunriser,Yan Gabriel,Santiago Ayala
105548000936710641,Method2Madness,M2XX,method2madness,106334818610280457,Djulo,Jules,Marcillaud
106300533256999014,Starlan Gaming Club,SGC,starlan-gaming-club,106306486094491831,Patate,Clément ,Coron
105536773074826367,GGEsports,GGE,ggesports,105537229929221467,Teiyon,Yi Marco,Xu
105520786527322647,KRC Genk Esports,GENK,krc-genk-esports,105526596822337268,Kapstok,Tim,Groenewold
106857734387052095,AOE Gold,AOE,aoe-esports,104292996289461991,winnie,Winston,Herold
104212474149188693,Altokekw Españita,OLE,lvp,104234268296428039,Champi,David,Pérez
107456994699991548,Atleta Esport,ATE,atleta-esport,102787200066355908,Cospect,Janar ,Mändsalu
98767991853197861,T1,T1,t1,105320682452092471,Oner,HYUNJUN1,MUN
99566408221961358,RED Kalunga,RED,red-kalunga,108395422235497387,frostyy,José,Leal
109699038581250169,Red Eyes Esports,RDY,red-eyes-esports,108131925639926479,ZombieHog,Martinez Arriola,Mateo
105521674055625312,Gamespace Mediterranean College Esports,GSMC,gamespace-mediterranean-college-esports,107065246868898096,Faded,Anastasios,Koutsouras
