player_id,handle,first_name,last_name,home_team_id,team_id,name,acronym,slug
110434599226250000,Alles,Rafael,Souza,1.0948020462822587e+17,1.0948020462822587e+17,Los Grandes,LOS,los-grandes
109847013040835552,6auci,Marcelo José,Condori,1.0813196523553861e+17,1.0813196523553861e+17,Antares Esports,ANT,antares-esports
109676500391025376,Julian9,Nahuel,Ponce,1.0967480837197472e+17,1.0967480837197472e+17,Newell's Esports,NOB,newells-esports
99920955888368912,Filopo,Eduardo,Acuña,,,,,
99566408324263360, lukasnegro,Lukas Matias,Vegas,1.075991741084361e+17,1.075991741084361e+17,Rebirth Esports,RBT,rebirth-esports
99566408311664528,Kz,Nicolás,Gutiérrez,1.0967481405139003e+17,1.0967481405139003e+17,Primate,PMT,primate
99101098217004624,Cao,Johnson,Cao,,,,,
98926509846377472,Nisqy,Yasin,Dincer,1.034619669651498e+17,1.034619669651498e+17,MAD Lions,MAD,mad-lions
110473357277149312,Hiro Hai,Dai Hai,Nguyen,1.0717972223306334e+17,1.0717972223306334e+17,Cryptova,OVA,cryptova
110467144044264672,Whip,Mateo ,Ropero,1.0712809355848142e+17,1.0712809355848142e+17,ZennIT,ZNT,zennit-gaming
110467125405233216,Jormag,Lendert ,Coolen,1.0552082204921091e+17,1.0552082204921091e+17,mCon esports,MCON,mcon-lg-ultragear
109936959485771376,Myckio,Cédric ,Fachaux,,,,,
109783332353900400,Chaye,Brian,Lu,1.0978314922121605e+17,1.0978314922121605e+17,Lit Esports,LIT,lit-esports
99566406325023440,Swathe,Ryan,Gibbons,,,,,
99566406282340416,Swiffer,Simon,Papamarkos,,,,,
110536055449776096,Nemesis9,Ryan,Saenz,1.1053472485148858e+17,1.1053472485148858e+17,Froggy Five,FROG,froggy-five
109828481561731984,TQ,Truong,Hoang Quang,,,,,
110734393683634464,Puppeh,Troy,Wells,1.1073388909016485e+17,1.1073388909016485e+17,Return of the Middlesticks,ROTM,return-of-the-middlesticks
99566408336463424,Tulz,Marco,Villani,,,,,
99322214657019872,Targamas,Raphael,Crabbé,1.0551521903842702e+17,1.0551521903842702e+17,Karmine Corp,KC,karmine-corp
98767975918564832,CuVee,Sungjin,Lee,9.876799191159091e+16,9.876799191159091e+16,,,
110535890767022528,picapica,Chun-han,Hou,1.1053471217489862e+17,1.1053471217489862e+17,Blue Otter,BOL,blue-otter
99566406481429840,Uniboy,Chang-Ju,Chen,,,,,
99566406478943840,Kongyue,Jen-Tso,Hsiao,,,,,
99566406051575536,Farfetch,Berk,Badur,1.0278720012495963e+17,1.0278720012495963e+17,Crvena Zvezda Esports,CZV,crvena-zvezda-esports
110467096336085008,Dusseldrop,Timo ,Dusseldorp,1.0953967573412909e+17,1.0953967573412909e+17,Northern Lions Esports,NLE,northern-lions-esports
109881038382418432,Sleep yume,Erick,Gomez,1.0831966953144227e+17,1.0831966953144227e+17,Aguilas Doradas,AD,aguilas-doradas
99322214668103072,WhiteKnight,Matti,Sormunen,1.0742238569419307e+17,1.0742238569419307e+17,Barça Esports,BAR,barca-esports
98926509814242912,Damonte,Tanner,Damonte,1.0697277817235114e+17,1.0697277817235114e+17,NRG,NRG,nrg-esports
110378596829382144,Roshan,Roshan,Visser,1.0953987350078864e+17,1.0953987350078864e+17,EXEED,EXD,exeed
109953697350472432,Khl,Carlos Enrique,Vilchez Medina,1.0758260983603602e+17,1.0758260983603602e+17,Diamond Doves,DD,diamond-doves
99566408310768240,WARANGELUS,Fabián,Llanos,1.0758128448712014e+17,1.0758128448712014e+17,Six Karma,6K,six-karma
99566404530651696,Pawn,Wonseok,Heo,,,,,
98767991770992192,Svenskeren,Dennis,Johnsen,,,,,
98767975920496624,Japone,Bahadır,Çolak,,,,,
99921042943959648,TopLop,Nicolás,Marinoni,1.0758128716872229e+17,1.0758128716872229e+17,The Kings,TK,the-kings
99566406029648576,Acee,Kotoji,Mugita,1.0142837260201118e+17,1.0142837260201118e+17,V3 Esports,V3,v3-esports
99124844348872304,Patrick ARC,Jin,Lim,,,,,
98926509761090528,Seraph,Woo-Yeong,Shin,,,,,
98767991800196816,Move, Min-Su,Kang,,,,,
110536821680082128,Tima,MANATO,IWAMI,1.0682783926130341e+17,1.0682783926130341e+17,CGA  Academy,CGA,cga-academy
109878804059653024,EL,Seonghyeon,Jeon,1.0142837259866885e+17,1.0142837259866885e+17,Burning Core,BC,burning-core
109783492667538768,Enthralled,James,Hernandez,1.10534700622694e+17,1.10534700622694e+17,Aporia,APR,aporia
109783218671288144,Evanlai,Evan,Lai,1.097831306549734e+17,1.097831306549734e+17,Godel Gamers,GODL,godel-gamers
99921042948369008,Snoopy,Renato,Chávez,1.0969885580603373e+17,1.0969885580603373e+17,Universitario Esports,UE,universitario-esports
99566408302308704,Sunblast,Juan,Chapacu,1.075988051675943e+17,1.075988051675943e+17,Wap Esports,WAP,wap-esports
98767975932435424,Moyashi,Yuta,Noguchi,,,,,
110541205994705136,Jericho,Takefumi,Kosaka,1.068277654489444e+17,1.068277654489444e+17,DFM Academy,DFM,dfm-academy
110490655803091760,Fai,Ioan,Razvan Cerga,1.1042515795211165e+17,1.1042515795211165e+17,Fourth Wall,4W,fourth-wall
110454473882658144,Jadko,Jakob Dyhr Kamp,Olesen,1.1042439725161949e+17,1.1042439725161949e+17,Myth Esports,MYTH,myth-esports
109782987645004352,Sudzzi,Corey,Miller,1.0998165051631706e+17,1.0998165051631706e+17,Mirage Alliance,MIR,mirage-alliance
109777166200522608,taetsu,Tae-Min,Hong,1.0969768368539805e+17,1.0969768368539805e+17,MAGAZA,MGZ,magaza
109698788016718352,Vallejo,Edgardo Matias,Vallejo,,,,,
109698059165293936,H0NE,Kevin Layo,Quispe Arenas,1.0969802669701632e+17,1.0969802669701632e+17,Barcelona BG,BBG,barcelona-bg
109696518508239840,9eetoo,Abdulrahman,Lubbad,1.0969604794862776e+17,1.0969604794862776e+17,GNG Esports,GNG,gng-esports
99566407758946064,Professor,Matheus,Leirião,,,,,
109828407662355328,Kratos,Khanh,Ngo Duc,,,,,
109704758065825536,Matixx,MATEUSZ,DWORAKOWSKI,1.0953977600305853e+17,1.0953977600305853e+17,Alior Bank Team,AB,alior-bank-team
109698311481910496,Whoshills,Aron Axel,Espinoza vivas,1.0758218119710656e+17,1.0758218119710656e+17,Skull Cracker Clan,SKC,skull-cracker-clan
109696576870241600,Rust,Khalifa,AIDhaheri,1.09696092218589e+17,1.09696092218589e+17,Nigma Galaxy,NGX,nigma-galaxy
99566408330936416,Kindless,Benjamín,Fuenzalida,1.0680677975253176e+17,1.0680677975253176e+17,Globant Emerald Team,GET,globant-emerald-team
99566406026977712,Dumbledoge,Mustafa Kemal,Gökseloğlu,1.0115782133345251e+17,1.0115782133345251e+17,,,
98926509786663664,Keith,Yuri,Jew,,,,,
98767991805508960,Rey,Jiwon,Jeon,,,,,
98767975946071824,Marf,João,Piola,,,,,
110541982723891520,JP6RU8,Wen-Jia,Xie,1.0851749269760272e+17,1.0851749269760272e+17,Dewish Team,DWT,dewish-team
109696631620180464,Jundat,Jawdat,Khanji,1.0969611598654726e+17,1.0969611598654726e+17,Fox Gaming,FOX,fox-gaming
109675698771867680,DONGGY,Donggeun,Kim,1.0353528212420803e+17,1.0353528212420803e+17,Pentanet.GG,PGG,pentanetgg
109665702844353776,Toffe,Tautvydas,Gegeckas,1.0552167405562531e+17,1.0552167405562531e+17,Gamespace Mediterranean College Esports,GSMC,gamespace-mediterranean-college-esports
110734469613241280,Crackadon,Leighton,Shum,1.1053474148086794e+17,1.1053474148086794e+17,Teamless Revenge,TRV,teamless-revenge
110734230187809376,Cupic,John,Lowe,1.1073388154286235e+17,1.1073388154286235e+17,Cold Hearted,COLD,cold-hearted
99566406467226608,3z,Han,Chen,1.0142837283001096e+17,1.0142837283001096e+17,Alpha Esports,ALF,alpha-esports
99322214620375776,Kobbe,Kasper,Kobberup,1.0138379356924848e+17,1.0138379356924848e+17,Astralis,AST,astralis
98926509862489184,Fill,Hyowon,Lee,9.8926509887042e+16,9.8926509887042e+16,Echo Fox,FOX2,echo-fox
98767975927317952,Cody Sun,Sun,Liyu,1.0745628431848272e+17,1.0745628431848272e+17,Mirage-Elyandra,ME,mirage-elyandra
110535883175254400,Reppy,Ethan,Fu,1.10534700622694e+17,1.10534700622694e+17,Aporia,APR,aporia
110535769069816512,Bazz1,Manuel,Carhuayal,1.1053469681129854e+17,1.1053469681129854e+17,Apex Mission Impossible,AMI,apex-mission-impossible
109656280616610112,Kaze,Lucas,Fe,9.956640835833042e+16,9.956640835833042e+16,Isurus,ISG,isurus
99566408540091152,Cotopaco,Sergio ,Silva ,1.0758175947035611e+17,1.0758175947035611e+17,Saprissa Esports,SAP,saprissa-esports
98926509797315120,Dardoch,Joshua,Hartnett,1.0998165051631706e+17,1.0998165051631706e+17,Mirage Alliance,MIR,mirage-alliance
109794958135883248,Kobraq,José Julián,Arce Vanegas,,,,,
109716410594430416,satoCHINO,Satoshi Luis,Kou Kishimoto,1.0969903858125018e+17,1.0969903858125018e+17,Red Eyes Esports,RDY,red-eyes-esports
109518621083964544,Kojima,Caio,Kojima,1.094800560922079e+17,1.094800560922079e+17,FLUXO,FX,fluxo
99566408346501168,Tomnam,Enzo,Ferreira,1.0759878573344885e+17,1.0759878573344885e+17,River Plate Gaming,RIV,river-plate-gaming
99566408314967632,Newbie,Leandro,Marcos,,,,,
99566406321072848,Shok,Ari,Greene-Young,,,,,
99566405793083792,Straight,Roberto,Guallichico ,1.0680677369847264e+17,1.0680677369847264e+17,Team Aze,AZE,team-aze
99566405669236560,Berentt,Berent Bugay,Börklü,,,,,
99566404546534576,Score,Dongbin,Ko,,,,,
98767975971974448,Oddie,Sebastian,Niño,9.876799193514942e+16,9.876799193514942e+16,Movistar R7,R7,rainbow7
98767975951139632,Scout,Yechan,Lee,9.956640485000878e+16,9.956640485000878e+16,Suzhou LNG Esports,LNG,lng-esports
110548011912550048,Prage,CHUNG EN,CHEN,1.0969207489448384e+17,1.0969207489448384e+17,West Point Esports,WP,sem9-wpe
99566404803543696,knight,Ding,Zhuo,9.95664048521893e+16,9.95664048521893e+16,Beijing JDG Intel Esports Club,JDG,jd-gaming
99322404269006064,JayJ,Juan Jose,Guibert Seminario,1.0836155274192757e+17,1.0836155274192757e+17,Cincinnati Fear,FEAR,cincinnati-fear
99322400853596992,Lost,Lawrence,Sze Yuy Hui,,,,,
110490053943753920,Kudy,SAFWAN,ESLEEM,1.0969592414726386e+17,1.0969592414726386e+17,Triple Esports,TE,triple-esports
109828500641953856,Sunmer,Hai,Nguyen Van,,,,,
109716554374057456,Shiku,Carlo Andre,Carrion Zapata,1.075826417987952e+17,1.075826417987952e+17,Spectacled Bears,SB,spectacled-bears
109631370664416656,Valuxitax,Ortells Barrantes,Valentina,1.0967244607751408e+17,1.0967244607751408e+17,The Kings Moon,TKM,the-kings-moon
99566404833635936,Flawless,Yeonjoon,Seong,,,,,
99566404810113888,TheShy,Seung-Lok,Kang,9.956640485305875e+16,9.956640485305875e+16,WeiboGaming FAW AUDI,WBG,weibo-gaming
99322416269552000,Shoryu,Quentin,Pereira,,,,,
98926509808841120,Pirean,Junsik,Choi,,,,,
98767975897388736,Tierwulf,Sebastían,Mateluna,1.0967633735910835e+17,1.0967633735910835e+17,Eclipse Gaming,ECG,eclipse-gaming
110536826999049440,Odessa,IRIYA,SATOU,1.0682783926130341e+17,1.0682783926130341e+17,CGA  Academy,CGA,cga-academy
110434250535850064,Shoiti,Leandro ,Yokoyama,1.0020557630950243e+17,1.0020557630950243e+17,FURIA,FUR,furia
109828491272922048,Emo,Vinh,Nguyen Thai,1.0982827931922426e+17,1.0982827931922426e+17,MGN Box Esports,MBE,mgn-box-esports
110734259501013632,KingClueles,David,Jun,1.1073387735785483e+17,1.1073387735785483e+17,Gentle Hearts Gaming,GHG,gentle-hearts-gaming
110730240651882112,Thumb,Hyeongjun,Noh,1.0072584501886325e+17,1.0072584501886325e+17,Dplus Kia,DK,dwg-kia
99566408530022864,NerzhuL,Iván,Meza ,,,,,
99566406280099072,Getback,Jarod,Tucker,1.0214167118340914e+17,1.0214167118340914e+17,Maryville University,MU,maryville-university
99566404533157424,Spirit,Dayun,Lee,,,,,
98926509827425952,Rikara,Richard,Oh,9.892650989433344e+16,9.892650989433344e+16,,,
98767975954252928,Palette,Hai Trung,Nguyen,9.876799195424456e+16,9.876799195424456e+16,GAM Esports,GAM,gam-esports
110383778171879088,Aku,Miguel Angel,Aylas Aguilar,1.075812962081683e+17,1.075812962081683e+17,Tomorrow Esports,TMR,tomorrow-esports
99566407755112960,Matsukaze,Pedro,Gama,,,,,
110536062618191872,Pluto1,Nicholas,Jones,1.1053471493448853e+17,1.1053471493448853e+17,CB Gaming,CBG,cb-gaming
110528442384858640,Sparda,Hoàng,Nguyễn,1.0857304208468789e+17,1.0857304208468789e+17,TEAM WHALES,TW,team-whales
110383390050547424,Hyeonsu,Arnaldo Matias,Melgarejo Caceres,1.0484343713922048e+17,1.0484343713922048e+17,Undead BK,UBK,undead-bk
109981725878074880,YNO,Nitin,Obla,1.099816557382211e+17,1.099816557382211e+17,Team Plink,CAT,team-plink
109783453951073856,LastDanceDF,David,Li,1.0998167816785602e+17,1.0998167816785602e+17,Miracle,MRC,miracle
109696925995965024,Jalleba,Alaa,Jalleb,1.0969592414726386e+17,1.0969592414726386e+17,Triple Esports,TE,triple-esports
109642956405180464,Feng ,Jun-Feng,Chen,1.062698040453228e+17,1.062698040453228e+17,Beyond Gaming,BYG,mega-bank-beyond-gaming
99566407783597200,TitaN,Alexandre,dos Santos,9.956640822196136e+16,9.956640822196136e+16,RED Kalunga,RED,red-kalunga
99566406042760192,Mojito,Berk,Kocaman,1.0966967831781738e+17,1.0966967831781738e+17,FUT ESPORTS,FUT,fut-team
99566404831495296,Tianci,Tian-Ci,Ying,,,,,
99322404267511360,Erry,Sangjun,Park,,,,,
99322214627752016,Caedrel,Marc,Lamont,,,,,
98926509773553312,Stixxay,Trevor,Hayes,9.929415382438638e+16,9.929415382438638e+16,Golden Guardians,GG,golden-guardians
110429742934986208,Whistle,Jonghwi,Jo,1.0553664304719765e+17,1.0553664304719765e+17,NASR ESPORTS,NASR,nasr-esports
109843183559264192,Azomali,Carlos,Martinez,1.0758218119710656e+17,1.0758218119710656e+17,Skull Cracker Clan,SKC,skull-cracker-clan
109802874490334400,Thominhas,Thomas,Nakayama,9.956640821711683e+16,9.956640821711683e+16,INTZ,ITZ,intz
109783446679596512,PhenomEX,Zach,Torres,1.097831605113643e+17,1.097831605113643e+17,CB Gaming,CB,cb-gaming
99566406319469856,Only,Jordan,Middleton,,,,,
99566406287983312,Tally,James,Shute,,,,,
99566404562781808,Tempt,Myunggu,Kang,1.0966967831781738e+17,1.0966967831781738e+17,FUT ESPORTS,FUT,fut-team
98767975927967856,WaenA,Berşan,Aydın,1.0552141299544955e+17,1.0552141299544955e+17,Team ESCA Gaming,ESCA,team-esca-gaming
110541319032037424,Yosida,Kentaro,Tanaka,1.0682784861837454e+17,1.0682784861837454e+17,BC Academy,BC,bc-academy
110434822594728432,doom,Raí,Yamada,9.956640822196136e+16,9.956640822196136e+16,RED Kalunga,RED,red-kalunga
99322214616775024,Nukeduck,Erlend,Holm,9.929415382826474e+16,9.929415382826474e+16,100 Thieves,100,100-thieves
98767975935156912,Destiny,Mitchell,Shaw,,,,,
98767975907339232,Karsa,Haohsuan ,Hung,9.956640485305875e+16,9.956640485305875e+16,WeiboGaming FAW AUDI,WBG,weibo-gaming
109828346275690832,Pinki,Lazar,Mitrović,1.0969768603280094e+17,1.0969768603280094e+17,XtremeDominators,XD,xtremedominators
108611801859373248,AIM4,Masaki,Tsuboyama,,,,,
99566404549171920,TusiN,Jong Ik,Park,,,,,
110541203636707312,Racon7,Ryota,Kaneko,1.068277654489444e+17,1.068277654489444e+17,DFM Academy,DFM,dfm-academy
110536777090396448,HALdesu,Haru,Yamashita,1.0682782355034397e+17,1.0682782355034397e+17,AXZ Academy,AXZ,axz-academy
110383327952928192,Pipo,Leopoldo Martín,Corvalán Kurz,1.0759887826294054e+17,1.0759887826294054e+17,Malvinas Rise,MVG,malvinas-gaming
109859824991568112,Monstrob,Aurélien,Farenc,1.0970462542242531e+17,1.0970462542242531e+17,Benelux United,BLX,benelux-united
109665624590635392,Nazrat,Pavel,Yotov,,,,,
108594551246645904,Dragonblood,Zhanhao,Jin,,,,,
99566407773284848,SkyBart,Mateus,Neves,,,,,
99101098219033760,Fanatiik,Gabriel,Saucier,1.099816471349216e+17,1.099816471349216e+17,CCG Esports,CCG,ccg-esports
98926509789380192,Inori,Rami,Charagh,1.0782955809027776e+17,1.0782955809027776e+17,,,
109698826517682560,Galeon,Italo Samuel,Sanhueza Ruiz,1.0969885580603373e+17,1.0969885580603373e+17,Universitario Esports,UE,universitario-esports
99603798169593744,Closer,Can,Çelik,9.929415382826474e+16,9.929415382826474e+16,100 Thieves,100,100-thieves
99566408523020736,Regi,Juan ,Curto,1.0759865199721323e+17,1.0759865199721323e+17,9z Gaming,9Z,9z-gaming
99566408347307472,Hayha,Renzo,Quatrocchi,,,,,
99566407782924800,dyNquedo,Matheus,Rossini,1.0554999888446813e+17,1.0554999888446813e+17,paiN Academy,PNG,pain-academy
99566404826019424,SofM,Quang-Duy,Le,,,,,
98767975910114000,Absolut,Luis Felipe,Carvalho,,,,,
110535828194822896,Debounair,Donovin,Boun,1.10534700622694e+17,1.10534700622694e+17,Aporia,APR,aporia
109696538551665312,Monkey750,Mohannad,Alerstani,1.0969607311491051e+17,1.0969607311491051e+17,Anubis Gaming,ANB,anubis-gaming
109518712216515936,Gru,Pedro,Nunes,1.0020557630950243e+17,1.0020557630950243e+17,FURIA,FUR,furia
99566405661654576,Splendor,Görkem,Karaman,9.956640568651837e+16,9.956640568651837e+16,,,
99566404812254464,Flandre,Xuan-jun,Li,,,,,
99124844325223296,Jankos,Marcin,Jankowski,1.0963739369409766e+17,1.0963739369409766e+17,Team Heretics,TH,team-heretics-lec
110467102847568336,Baul,Lucas ,Westermark,1.0953967573412909e+17,1.0953967573412909e+17,Northern Lions Esports,NLE,northern-lions-esports
110456595734087824,Akia,Yong-Jin,Lee,1.0967548401780123e+17,1.0967548401780123e+17,Team Bliss,TB,team-bliss
109676296376212144,deftsu3,Genaro,Cuevas,1.0484343713922048e+17,1.0484343713922048e+17,Undead BK,UBK,undead-bk
99566406024147760,fabFabulous,Asim Cihat,Karakaya,1.0553664304719765e+17,1.0553664304719765e+17,NASR ESPORTS,NASR,nasr-esports
99566404533669248,bonO,Kibum,Kim,,,,,
99322214236739216,VGAttila,Amadeu,Carvalho,,,,,
98926509791489040,Shrimp,Byeonghoon,Lee,1.032407464267762e+17,1.032407464267762e+17,Shrimp,BR1,shrimp
98767991806599872,xiye,Han Wei ,Su,,,,,
98767991777659616,Pobelter,Eugene,Park,,,,,
109859096887249072,Haku,Jacobo,Meneses Maya,1.0967261869407064e+17,1.0967261869407064e+17,Aethernum Esports,AET,aethernum-esports
109783264496655872,Good Boi,Emmanuel,Rouleau-Grosset,1.0998167816785602e+17,1.0998167816785602e+17,Miracle,MRC,miracle
109783205685129728,Last last,Benjamin,Acheampong,1.097831306549734e+17,1.097831306549734e+17,Godel Gamers,GODL,godel-gamers
110734303321604768,Kenji,Kenji,Kaneko,1.1053473255866582e+17,1.1053473255866582e+17,Komodo,KMD,komodo
99566408533678272,Akunma,Miguel ,Aylas ,,,,,
98767991790788976,Bang,Junsik,Bae,,,,,
98767975933861584,Ramune,Osamu,Ozawa,9.876799194498702e+16,9.876799194498702e+16,,,
99322408698597328,Kadir,Kadirkcan,Mumcuoĝlu,1.0746779461467448e+17,1.0746779461467448e+17,FnaticTQ,FNTQ,fnatictq
110583958750150752,Likeamaws,Joshua,Street,1.0998167816785602e+17,1.0998167816785602e+17,Miracle,MRC,miracle
110536253876427328,Viceera,Austin,Bregier,1.0998165051631706e+17,1.0998165051631706e+17,Mirage Alliance,MIR,mirage-alliance
110378594503521824,Shelfmade,Francesco,Cardia,1.0953987350078864e+17,1.0953987350078864e+17,EXEED,EXD,exeed
109783531564397200,Nukez,Tanner,Waiyanet,,,,,
109783499814022320,BoilTheOil,Brock,Hanson,1.1053475190512003e+17,1.1053475190512003e+17,Young Buffalos,YB,young-buffalos
109716544317754864,ByFalco,Cristhian Alberto,Arcaya Mendoza,1.0969904280986406e+17,1.0969904280986406e+17,Vipers,VIPS,vipers
99566406306192096,Mimic,Jusung,Min,9.956640633629386e+16,9.956640633629386e+16,Bombers,BMR,bombers
99566406300153024,Rogue,Jake,Sharwood,,,,,
99566404823220768,JackeyLove,Wen Bo,Yu,9.956640485468546e+16,9.956640485468546e+16,TOP ESPORTS,TES,top-esports
99566404558187392,SoHwan,Junyeong,Kim,,,,,
98767975951461776,Naul,Thanh Luan,Vo,,,,,
110350224593953680,Myrwn,Álex ,Villarejo Pastor,1.0746783475379773e+17,1.0746783475379773e+17,Bisons,BSO,bisons-eclub
109873568186476592,Long,Yu-Lung,MA,,,,,
109716401661864752,Cassius,Alvaro Marcelo,Caballero Valqui,1.0969903858125018e+17,1.0969903858125018e+17,Red Eyes Esports,RDY,red-eyes-esports
99566404827686448,Chieftain,Jaeyeop,Lee,9.956640606455874e+16,9.956640606455874e+16,Papara SuperMassive ,SUP,papara-supermassive-blaze
99566408525499136,Zeicro,Juan,Fierro,,,,,
98767991782169312,GorillA,Beomhyun,Kang,,,,,
110535912811694928,Klexo,Aaron,Yang,1.1053471493448853e+17,1.1053471493448853e+17,CB Gaming,CBG,cb-gaming
109716197414676960,Ayakoso,Isaac,Guerrero García,1.0831966953144227e+17,1.0831966953144227e+17,Aguilas Doradas,AD,aguilas-doradas
110734472375714752,Genesis,Angel,Lu,1.1053474148086794e+17,1.1053474148086794e+17,Teamless Revenge,TRV,teamless-revenge
99566406476560672,Koala,Zhi-Qiang,Lin,,,,,
99566405676244256,Elramir,Taha,Yurdagüven,1.0969607311491051e+17,1.0969607311491051e+17,Anubis Gaming,ANB,anubis-gaming
99566408531506416,Zeypher,Esteban,Cano,1.0758218490526451e+17,1.0758218490526451e+17,Waia Snikt,WS,waia-snikt
99566404561330896,Roach,Kanghee,Kim,9.956640457723765e+16,9.956640457723765e+16,,,
99124844332144896,Revolta,Gabriel,Henud,,,,,
98926509877984400,Insanity,David,Challe,9.87679918603925e+16,9.87679918603925e+16,TSM,TSM,tsm
98926509769127936,Selfie,Marcin,Wolski,1.0278720014101603e+17,1.0278720014101603e+17,Rogue Esports Club,REC1,rogue-esports-club
110428224537954784,Yute,Pehlivan,Riza,1.1042515795211165e+17,1.1042515795211165e+17,Fourth Wall,4W,fourth-wall
99566406303181168,Sleeping,Christian ,Tiensuu,1.0550384833913864e+17,1.0550384833913864e+17,PENTA 1860,PTA,penta-1860
110461571806604016,FisheR ,Moritz,Fischer,1.0757495928997437e+17,1.0757495928997437e+17,Odivelas Sports Club,OSC,odivelas-sports-club
109854544319694912,Clown,Paul,Biharé,1.0970462542242531e+17,1.0970462542242531e+17,Benelux United,BLX,benelux-united
